Year,SA3_CODE21,SA3_NAME21,Age Group,% DTP,% Polio,% HIB,% HEP,% MMR,% Pneumo,% MenC,% Varicella,% Fully
2016,31802,Townsville,2 Year olds,96.83,96.83,96.39,96.83,95.24,0,96.25,94.37,93.51
2016,31901,Bundaberg,2 Year olds,96.11,96.11,95.72,96.11,94.16,0,95.33,94.16,94.16
2016,31902,Burnett,2 Year olds,94.07,94.07,94.07,93.33,94.81,0,95.56,94.07,92.59
2016,31903,Gympie - Cooloola,2 Year olds,91.6,91.6,91.6,91.6,88.24,0,89.92,88.24,88.24
2016,31904,Hervey Bay,2 Year olds,98.74,98.74,98.74,98.74,96.86,0,98.11,95.6,94.97
2016,31905,Maryborough,2 Year olds,96,96,95,96,95,0,96,92,91
2016,NM,Not mapped,2 Year olds,98.11,98.11,94.34,96.23,94.34,0,98.11,96.23,92.45
2016,30101,Capalaba,5 Year olds,95.22,95.62,0,0,95.22,0,0,0,94.82
2016,30102,Cleveland - Stradbroke,5 Year olds,96.65,96.65,0,0,96.65,0,0,0,96.65
2016,30103,Wynnum - Manly,5 Year olds,95.47,95.47,0,0,95.47,0,0,0,94.72
2016,30201,Bald Hills - Everton Park,5 Year olds,93.96,93.96,0,0,93.29,0,0,0,93.29
2016,30202,Chermside,5 Year olds,96.05,96.05,0,0,97.37,0,0,0,96.05
2016,30203,Nundah,5 Year olds,94.49,94.49,0,0,94.49,0,0,0,93.7
2016,30204,Sandgate,5 Year olds,95.96,95.96,0,0,96.97,0,0,0,95.96
2016,30301,Carindale,5 Year olds,96.99,96.99,0,0,95.78,0,0,0,95.78
2016,30302,Holland Park - Yeronga,5 Year olds,93.23,94.27,0,0,95.83,0,0,0,92.71
2016,30303,Mt Gravatt,5 Year olds,95.09,95.09,0,0,95.09,0,0,0,94.64
2016,30304,Nathan,5 Year olds,96.58,96.58,0,0,97.44,0,0,0,96.58
2016,30305,Rocklea - Acacia Ridge,5 Year olds,94.12,94.12,0,0,92.76,0,0,0,92.76
2016,30306,Sunnybank,5 Year olds,93.88,94.9,0,0,93.88,0,0,0,93.37
2016,30401,Centenary,5 Year olds,97.76,97.76,0,0,97.76,0,0,0,97.76
2016,30402,Kenmore - Brookfield - Moggill,5 Year olds,93.79,93.79,0,0,93.79,0,0,0,93.79
2016,30403,Sherwood - Indooroopilly,5 Year olds,94.74,93.68,0,0,92.63,0,0,0,92.63
2016,30404,The Gap - Enoggera,5 Year olds,93.51,93.51,0,0,95.68,0,0,0,93.51
2016,30501,Brisbane Inner,5 Year olds,88.54,88.54,0,0,89.58,0,0,0,88.54
2016,30502,Brisbane Inner - East,5 Year olds,94.26,94.26,0,0,95.08,0,0,0,94.26
2016,30503,Brisbane Inner - North,5 Year olds,93.6,93.6,0,0,94.09,0,0,0,92.61
2016,30504,Brisbane Inner - West,5 Year olds,94.57,94.57,0,0,95.65,0,0,0,94.57
2016,30601,Cairns - North,5 Year olds,94.05,94.05,0,0,95.83,0,0,0,94.05
2016,30602,Cairns - South,5 Year olds,95.27,95.27,0,0,95.02,0,0,0,94.78
2016,30603,Innisfail - Cassowary Coast,5 Year olds,95,95,0,0,95,0,0,0,95
2016,30604,Port Douglas - Daintree,5 Year olds,96.97,96.97,0,0,96.97,0,0,0,96.97
2016,30605,Tablelands (East) - Kuranda,5 Year olds,92.37,92.37,0,0,93.13,0,0,0,92.37
2016,30701,Darling Downs (West) - Maranoa,5 Year olds,94.55,94.55,0,0,95.15,0,0,0,94.55
2016,30702,Darling Downs - East,5 Year olds,97.77,97.21,0,0,97.21,0,0,0,96.65
2016,30703,Granite Belt,5 Year olds,95.83,95.83,0,0,94.17,0,0,0,94.17
2016,30801,Central Highlands (Qld),5 Year olds,93.79,93.79,0,0,94.48,0,0,0,93.79
2016,30803,Rockhampton,5 Year olds,94.67,94.92,0,0,95.69,0,0,0,94.67
2016,30901,Broadbeach - Burleigh,5 Year olds,93.64,94.22,0,0,93.64,0,0,0,93.06
2016,30902,Coolangatta,5 Year olds,88.36,88.36,0,0,89.73,0,0,0,88.36
2016,30903,Gold Coast - North,5 Year olds,92.35,91.76,0,0,92.35,0,0,0,91.76
2016,30904,Gold Coast Hinterland,5 Year olds,78.43,78.43,0,0,78.43,0,0,0,78.43
2016,30905,Mudgeeraba - Tallebudgera,5 Year olds,91.35,91.35,0,0,93.27,0,0,0,91.35
2016,30906,Nerang,5 Year olds,93.33,93.33,0,0,94.58,0,0,0,93.33
2016,30907,Ormeau - Oxenford,5 Year olds,92.92,93.1,0,0,93.63,0,0,0,92.57
2016,30908,Robina,5 Year olds,95.73,95.73,0,0,96.34,0,0,0,95.73
2016,30909,Southport,5 Year olds,91.98,91.98,0,0,91.98,0,0,0,90.91
2016,30910,Surfers Paradise,5 Year olds,91.58,91.58,0,0,91.58,0,0,0,91.58
2016,31001,Forest Lake - Oxley,5 Year olds,96.34,95.97,0,0,96.34,0,0,0,94.87
2016,31002,Ipswich Hinterland,5 Year olds,95.31,95.31,0,0,95.83,0,0,0,95.31
2016,31003,Ipswich Inner,5 Year olds,96.49,96.25,0,0,97.66,0,0,0,96.02
2016,31004,Springfield - Redbank,5 Year olds,94.54,94.29,0,0,95.04,0,0,0,93.8
2016,31101,Beaudesert,5 Year olds,88.89,88.89,0,0,83.33,0,0,0,80.56
2016,31102,Beenleigh,5 Year olds,92.22,92.22,0,0,92.81,0,0,0,91.62
2016,31103,Browns Plains,5 Year olds,94.18,94.18,0,0,92.59,0,0,0,91.8
2016,31104,Jimboomba,5 Year olds,98.73,98.73,0,0,98.73,0,0,0,98.09
2016,31105,Loganlea - Carbrook,5 Year olds,90.13,89.24,0,0,91.03,0,0,0,88.34
2016,31106,Springwood - Kingston,5 Year olds,92.33,92.61,0,0,93.47,0,0,0,92.05
2016,31201,Bowen Basin - North,5 Year olds,95.97,95.97,0,0,95.97,0,0,0,95.97
2016,31202,Mackay,5 Year olds,96.07,96.07,0,0,96.31,0,0,0,95.82
2016,31203,Whitsunday,5 Year olds,97.06,97.06,0,0,97.06,0,0,0,97.06
2016,31301,Bribie - Beachmere,5 Year olds,92.19,92.19,0,0,90.63,0,0,0,89.06
2016,31302,Caboolture,5 Year olds,95.95,95.95,0,0,95.61,0,0,0,95.61
2016,31303,Caboolture Hinterland,5 Year olds,95.24,95.24,0,0,95.24,0,0,0,95.24
2016,31304,Narangba - Burpengary,5 Year olds,96.12,96.12,0,0,94.83,0,0,0,94.83
2016,31305,Redcliffe,5 Year olds,93.21,93.21,0,0,93.83,0,0,0,92.59
2016,31401,The Hills District,5 Year olds,92.83,92.83,0,0,92.52,0,0,0,92.52
2016,31402,North Lakes,5 Year olds,94.05,93.78,0,0,94.32,0,0,0,93.24
2016,31403,Strathpine,5 Year olds,94.19,94.19,0,0,94.19,0,0,0,94.19
2016,31501,Far North,5 Year olds,97.12,97.12,0,0,98.08,0,0,0,97.12
2016,31502,Outback - North,5 Year olds,95.28,95.28,0,0,96.85,0,0,0,95.28
2016,31503,Outback - South,5 Year olds,97.26,97.26,0,0,97.26,0,0,0,97.26
2016,31601,Buderim,5 Year olds,92.97,92.97,0,0,92.97,0,0,0,92.97
2016,31602,Caloundra,5 Year olds,93.95,93.95,0,0,95.16,0,0,0,93.55
2016,31603,Maroochy,5 Year olds,92.86,92.86,0,0,92.21,0,0,0,91.56
2016,31605,Noosa,5 Year olds,86.09,86.09,0,0,91.3,0,0,0,85.22
2016,31606,Sunshine Coast Hinterland,5 Year olds,90,90,0,0,91.54,0,0,0,89.23
2016,31701,Toowoomba,5 Year olds,93.15,93.15,0,0,94.15,0,0,0,93.15
2016,31801,Charters Towers - Ayr - Ingham,5 Year olds,95.83,95.83,0,0,95.83,0,0,0,95.14
2016,31802,Townsville,5 Year olds,94.73,94.73,0,0,95.63,0,0,0,94.28
2016,31901,Bundaberg,5 Year olds,95.54,95.54,0,0,97.32,0,0,0,95.54
2016,31902,Burnett,5 Year olds,95.12,95.12,0,0,93.29,0,0,0,93.29
2016,31903,Gympie - Cooloola,5 Year olds,92.75,92.75,0,0,92.75,0,0,0,92.75
2016,31904,Hervey Bay,5 Year olds,95.92,95.92,0,0,92.35,0,0,0,91.84
2016,31905,Maryborough,5 Year olds,95.21,95.21,0,0,93.15,0,0,0,92.47
2016,NM,Not mapped,5 Year olds,97.14,97.14,0,0,97.14,0,0,0,97.14
2015,30101,Capalaba,1 Year olds,94.21,94.21,94.21,94.21,0,93.68,0,0,93.68
2015,30102,Cleveland - Stradbroke,1 Year olds,93.51,93.51,93.07,93.07,0,93.51,0,0,93.07
2015,30103,Wynnum - Manly,1 Year olds,93.72,93.72,93.72,93.72,0,94.14,0,0,92.89
2015,30201,Bald Hills - Everton Park,1 Year olds,94.64,94.64,94.64,93.75,0,94.64,0,0,93.75
2015,30202,Chermside,1 Year olds,95.52,95.07,95.52,95.07,0,95.96,0,0,94.62
2015,30203,Nundah,1 Year olds,92.97,92.97,92.19,92.97,0,92.19,0,0,91.41
2015,30204,Sandgate,1 Year olds,92.78,92.78,91.75,91.75,0,92.27,0,0,91.24
2015,30301,Carindale,1 Year olds,94.19,94.19,93.6,93.6,0,94.19,0,0,92.44
2015,30302,Holland Park - Yeronga,1 Year olds,92.52,92.52,92.52,92.13,0,92.52,0,0,92.13
2015,30303,Mt Gravatt,1 Year olds,94.59,94.59,94.59,95.5,0,95.05,0,0,94.59
2015,30304,Nathan,1 Year olds,95.3,95.3,95.3,95.3,0,96.64,0,0,95.3
2015,30305,Rocklea - Acacia Ridge,1 Year olds,95.22,95.22,95.22,94.85,0,94.85,0,0,94.49
2015,30306,Sunnybank,1 Year olds,93.1,92.53,92.53,93.1,0,92.53,0,0,90.8
2015,30401,Centenary,1 Year olds,97.6,97.6,96,96,0,96.8,0,0,95.2
2015,30402,Kenmore - Brookfield - Moggill,1 Year olds,92.98,92.98,92.98,90.35,0,91.23,0,0,90.35
2015,30403,Sherwood - Indooroopilly,1 Year olds,97.67,97.67,97.67,96.9,0,96.9,0,0,96.12
2015,30404,The Gap - Enoggera,1 Year olds,95.63,95.63,95.08,95.63,0,94.54,0,0,93.99
2015,30501,Brisbane Inner,1 Year olds,93.2,93.2,93.2,93.2,0,93.2,0,0,93.2
2015,30502,Brisbane Inner - East,1 Year olds,95.14,95.14,93.06,93.75,0,94.44,0,0,92.36
2015,30503,Brisbane Inner - North,1 Year olds,96.14,96.14,96.14,95.71,0,96.14,0,0,95.71
2015,30504,Brisbane Inner - West,1 Year olds,95.71,95.71,95.71,95.71,0,95.71,0,0,95.71
2015,30601,Cairns - North,1 Year olds,95.11,95.11,95.11,95.11,0,95.11,0,0,95.11
2015,30602,Cairns - South,1 Year olds,90.35,90.35,90.35,90.84,0,90.1,0,0,90.1
2015,30603,Innisfail - Cassowary Coast,1 Year olds,95.65,95.65,94.78,94.78,0,95.65,0,0,93.91
2015,30604,Port Douglas - Daintree,1 Year olds,86.21,86.21,86.21,82.76,0,82.76,0,0,82.76
2015,30605,Tablelands (East) - Kuranda,1 Year olds,86.99,86.99,86.99,87.67,0,86.99,0,0,86.99
2015,30701,Darling Downs (West) - Maranoa,1 Year olds,94.15,94.15,94.15,93.62,0,94.15,0,0,93.62
2015,30702,Darling Downs - East,1 Year olds,94.48,94.48,94.48,94.48,0,94.48,0,0,94.48
2015,30703,Granite Belt,1 Year olds,93.75,93.75,92.97,94.53,0,93.75,0,0,92.97
2015,30801,Central Highlands (Qld),1 Year olds,94.03,94.03,94.03,95.52,0,94.78,0,0,94.03
2015,30803,Rockhampton,1 Year olds,94.23,94.23,94.23,94.69,0,94.23,0,0,94
2015,30901,Broadbeach - Burleigh,1 Year olds,91.39,91.39,90.91,91.39,0,90.43,0,0,90.43
2015,30902,Coolangatta,1 Year olds,90.32,90.32,90.32,89.68,0,89.03,0,0,89.03
2015,30903,Gold Coast - North,1 Year olds,96.19,96.19,96.19,95.71,0,96.19,0,0,95.71
2015,30904,Gold Coast Hinterland,1 Year olds,84.44,84.44,84.44,84.44,0,84.44,0,0,84.44
2015,30905,Mudgeeraba - Tallebudgera,1 Year olds,92.13,92.13,91.01,91.01,0,91.01,0,0,91.01
2015,30906,Nerang,1 Year olds,92.64,92.64,92.64,92.64,0,92.21,0,0,92.21
2015,30907,Ormeau - Oxenford,1 Year olds,94.81,94.81,94.61,94.61,0,94.61,0,0,94.4
2015,30908,Robina,1 Year olds,92.36,92.36,90.97,91.67,0,90.97,0,0,90.97
2015,30909,Southport,1 Year olds,92.35,92.35,92.35,92.35,0,92.35,0,0,92.35
2015,30910,Surfers Paradise,1 Year olds,96.74,96.74,96.74,94.57,0,96.74,0,0,94.57
2015,31001,Forest Lake - Oxley,1 Year olds,95.15,95.15,94.82,95.15,0,94.82,0,0,94.5
2015,31002,Ipswich Hinterland,1 Year olds,90,90,90,90,0,90,0,0,90
2015,31003,Ipswich Inner,1 Year olds,96.74,96.74,96.74,96.74,0,96.49,0,0,96.49
2015,31004,Springfield - Redbank,1 Year olds,94.96,94.71,94.96,94.96,0,94.46,0,0,94.46
2015,31101,Beaudesert,1 Year olds,90.91,90.91,90.91,90.91,0,90.91,0,0,90.91
2015,31102,Beenleigh,1 Year olds,89.89,89.89,89.89,89.89,0,89.89,0,0,89.89
2015,31103,Browns Plains,1 Year olds,91.4,91.4,91.4,91.4,0,91.4,0,0,91.4
2015,31104,Jimboomba,1 Year olds,94.34,94.34,94.34,94.34,0,94.97,0,0,94.34
2015,31105,Loganlea - Carbrook,1 Year olds,92.27,92.27,91.42,92.27,0,91.85,0,0,91.42
2015,31106,Springwood - Kingston,1 Year olds,94.02,94.02,93.48,94.29,0,93.48,0,0,93.21
2015,31201,Bowen Basin - North,1 Year olds,93.55,93.55,93.55,94.84,0,92.9,0,0,92.9
2015,31202,Mackay,1 Year olds,95.42,95.42,95.42,95.42,0,95.42,0,0,95.42
2015,31203,Whitsunday,1 Year olds,89.86,89.86,89.86,89.86,0,89.86,0,0,89.86
2015,31301,Bribie - Beachmere,1 Year olds,92.31,92.31,92.31,92.31,0,92.31,0,0,92.31
2015,31302,Caboolture,1 Year olds,93.23,93.23,92.86,93.23,0,93.61,0,0,92.86
2015,31303,Caboolture Hinterland,1 Year olds,90.91,90.91,90.91,90.91,0,90.91,0,0,90.91
2015,31304,Narangba - Burpengary,1 Year olds,96.63,96.63,97.12,96.15,0,96.63,0,0,96.15
2015,31305,Redcliffe,1 Year olds,93.18,93.18,93.18,93.18,0,93.18,0,0,93.18
2015,31401,The Hills District,1 Year olds,94.81,94.81,94.81,94.81,0,94.81,0,0,94.81
2015,31402,North Lakes,1 Year olds,96.06,95.76,95.45,96.06,0,95.45,0,0,95.15
2015,31403,Strathpine,1 Year olds,93.92,93.92,93.92,93.92,0,93.92,0,0,93.92
2015,31501,Far North,1 Year olds,96.3,96.3,96.3,98.15,0,96.3,0,0,96.3
2015,31502,Outback - North,1 Year olds,94.01,94.01,94.01,95.21,0,94.01,0,0,94.01
2015,31503,Outback - South,1 Year olds,96.83,96.83,96.83,96.83,0,95.24,0,0,95.24
2015,31601,Buderim,1 Year olds,94.29,94.29,94.29,93.57,0,93.57,0,0,92.14
2015,31602,Caloundra,1 Year olds,91.11,91.56,91.11,91.11,0,90.22,0,0,90.22
2015,31603,Maroochy,1 Year olds,89.14,89.14,89.14,89.14,0,89.14,0,0,89.14
2015,31605,Noosa,1 Year olds,85.98,85.98,85.98,85.98,0,86.92,0,0,85.98
2015,31606,Sunshine Coast Hinterland,1 Year olds,84.48,84.48,84.48,84.48,0,84.48,0,0,84.48
2015,31701,Toowoomba,1 Year olds,94.51,94.51,94.51,94.09,0,94.09,0,0,93.88
2015,31801,Charters Towers - Ayr - Ingham,1 Year olds,88.98,88.98,88.98,89.83,0,88.98,0,0,88.14
2015,31802,Townsville,1 Year olds,93.62,93.62,93.77,94.06,0,93.33,0,0,93.19
2015,31901,Bundaberg,1 Year olds,95.49,95.49,95.49,95.49,0,95.49,0,0,95.08
2015,31902,Burnett,1 Year olds,87.59,87.59,87.59,87.59,0,87.59,0,0,87.59
2015,31903,Gympie - Cooloola,1 Year olds,84.96,84.96,84.96,84.96,0,84.96,0,0,84.96
2015,31904,Hervey Bay,1 Year olds,94.67,94.67,94,94.67,0,94,0,0,93.33
2015,31905,Maryborough,1 Year olds,94,94,93,95,0,94,0,0,93
2015,NM,Not mapped,1 Year olds,92.31,92.31,92.31,92.31,0,92.31,0,0,92.31
2015,30101,Capalaba,2 Year olds,96.17,96.17,94.26,96.17,93.78,0,93.78,91.39,91.39
2015,30102,Cleveland - Stradbroke,2 Year olds,91.98,91.98,90.3,92.41,89.87,0,90.3,89.45,88.61
2015,30103,Wynnum - Manly,2 Year olds,93.85,93.85,94.26,93.85,91.8,0,94.67,91.8,90.16
2015,30201,Bald Hills - Everton Park,2 Year olds,98.35,98.35,98.35,98.35,95.87,0,96.69,97.52,95.04
2015,30202,Chermside,2 Year olds,95.67,95.67,95.28,95.67,94.88,0,95.67,94.88,92.52
2015,30203,Nundah,2 Year olds,96.18,96.18,93.89,96.18,90.84,0,93.13,92.37,89.31
2015,30204,Sandgate,2 Year olds,95.48,95.48,95.48,95.48,93.97,0,94.47,93.47,92.46
2015,30301,Carindale,2 Year olds,98.05,98.05,98.7,97.4,97.4,0,98.05,97.4,96.1
2015,30302,Holland Park - Yeronga,2 Year olds,96.04,96.04,95.59,95.59,94.27,0,94.71,94.71,92.95
2015,30303,Mt Gravatt,2 Year olds,96.11,96.11,95.33,96.11,91.83,0,94.55,91.83,90.66
2015,30304,Nathan,2 Year olds,97.66,97.66,96.09,97.66,93.75,0,96.09,94.53,93.75
2015,30305,Rocklea - Acacia Ridge,2 Year olds,97.58,97.18,94.76,97.58,91.94,0,94.35,92.74,91.53
2015,30306,Sunnybank,2 Year olds,95.38,95.38,94.8,95.38,93.64,0,95.95,94.22,92.49
2015,30401,Centenary,2 Year olds,94.92,94.92,94.92,94.07,92.37,0,94.92,92.37,91.53
2015,30402,Kenmore - Brookfield - Moggill,2 Year olds,97.44,97.44,94.02,95.73,93.16,0,94.87,93.16,93.16
2015,30403,Sherwood - Indooroopilly,2 Year olds,99.09,99.09,98.18,96.36,95.45,0,97.27,95.45,93.64
2015,30404,The Gap - Enoggera,2 Year olds,96.86,96.86,97.38,96.34,94.76,0,97.91,95.81,94.76
2015,30501,Brisbane Inner,2 Year olds,94.64,94.64,94.64,93.75,91.07,0,95.54,91.96,91.07
2015,30502,Brisbane Inner - East,2 Year olds,95.83,95.83,95.83,95.83,94.44,0,96.53,94.44,93.75
2015,30503,Brisbane Inner - North,2 Year olds,96.25,96.25,95,95.83,93.33,0,95,93.33,92.5
2015,30504,Brisbane Inner - West,2 Year olds,95.21,95.21,94.61,95.21,91.62,0,94.01,91.62,90.42
2015,30601,Cairns - North,2 Year olds,94.05,94.05,94.05,94.05,90.27,0,92.43,89.73,88.11
2015,30602,Cairns - South,2 Year olds,96.75,96.75,95.25,96.5,90.5,0,95.25,90.75,90
2015,30603,Innisfail - Cassowary Coast,2 Year olds,96.4,96.4,96.4,97.3,91.89,0,97.3,90.99,90.99
2015,30604,Port Douglas - Daintree,2 Year olds,94.29,94.29,91.43,94.29,91.43,0,91.43,91.43,91.43
2015,30605,Tablelands (East) - Kuranda,2 Year olds,92.96,92.96,92.25,92.96,89.44,0,92.25,87.32,86.62
2015,30701,Darling Downs (West) - Maranoa,2 Year olds,96.61,96.61,97.18,96.05,92.66,0,97.18,92.09,90.4
2015,30702,Darling Downs - East,2 Year olds,97.14,97.14,96.57,97.14,93.14,0,96.57,93.14,91.43
2015,30703,Granite Belt,2 Year olds,96.19,96.19,97.14,96.19,92.38,0,97.14,92.38,91.43
2015,30801,Central Highlands (Qld),2 Year olds,98.08,98.08,95.51,97.44,92.95,0,96.15,91.67,89.74
2015,30803,Rockhampton,2 Year olds,96.85,96.85,95.96,96.85,92.81,0,95.96,92.58,91.91
2015,30901,Broadbeach - Burleigh,2 Year olds,94.19,94.19,94.77,94.19,91.86,0,93.6,91.28,90.12
2015,30902,Coolangatta,2 Year olds,94.44,94.44,94.44,94.44,91.98,0,93.83,90.74,90.74
2015,30903,Gold Coast - North,2 Year olds,96.25,96.25,93.13,96.25,91.25,0,92.5,91.88,90.63
2015,30904,Gold Coast Hinterland,2 Year olds,77.08,77.08,75,77.08,70.83,0,70.83,70.83,70.83
2015,30905,Mudgeeraba - Tallebudgera,2 Year olds,93.81,93.81,95.88,93.81,92.78,0,95.88,89.69,88.66
2015,30906,Nerang,2 Year olds,92.21,92.21,92.21,91.34,89.18,0,93.07,88.31,86.58
2015,30907,Ormeau - Oxenford,2 Year olds,93.95,93.95,93.02,93.95,90.23,0,92.56,90,88.6
2015,30908,Robina,2 Year olds,93.13,93.13,92.37,92.37,89.31,0,92.37,90.08,88.55
2015,30909,Southport,2 Year olds,95.3,95.3,94.63,95.3,92.62,0,95.3,91.95,91.95
2015,30910,Surfers Paradise,2 Year olds,97.1,97.1,97.1,97.1,92.75,0,95.65,94.2,92.75
2015,31001,Forest Lake - Oxley,2 Year olds,95.26,95.26,93.43,94.89,91.61,0,93.43,91.97,90.88
2015,31002,Ipswich Hinterland,2 Year olds,95.14,95.14,96.76,95.68,92.97,0,95.68,92.97,90.81
2015,31003,Ipswich Inner,2 Year olds,95.55,95.55,94.38,95.55,93.21,0,94.85,93.21,91.8
2015,31004,Springfield - Redbank,2 Year olds,97.09,97.09,95.87,96.6,93.69,0,95.87,94.17,92.48
2015,31101,Beaudesert,2 Year olds,91.84,91.84,91.84,91.84,89.8,0,91.84,89.8,89.8
2015,31102,Beenleigh,2 Year olds,97.41,97.41,95.85,97.41,92.75,0,95.34,92.75,92.23
2015,31103,Browns Plains,2 Year olds,93.97,93.97,92.7,93.97,91.11,0,92.7,91.11,90.79
2015,31104,Jimboomba,2 Year olds,99.33,99.33,98.66,99.33,97.99,0,98.66,97.32,97.32
2015,31105,Loganlea - Carbrook,2 Year olds,97.52,97.52,97.52,97.52,95.45,0,95.87,94.63,92.98
2015,31106,Springwood - Kingston,2 Year olds,96.27,96.27,94.4,96.27,90.13,0,94.13,89.87,89.07
2015,31201,Bowen Basin - North,2 Year olds,95.74,95.74,95.74,95.74,92.91,0,95.04,92.91,92.2
2015,31202,Mackay,2 Year olds,96.72,96.46,95.96,96.72,95.45,0,96.97,95.96,93.69
2015,31203,Whitsunday,2 Year olds,92.06,92.06,90.48,92.06,88.89,0,92.06,87.3,85.71
2015,31301,Bribie - Beachmere,2 Year olds,98.53,98.53,97.06,98.53,94.12,0,97.06,94.12,94.12
2015,31302,Caboolture,2 Year olds,97.76,97.76,97.01,97.39,93.28,0,96.27,92.54,91.79
2015,31303,Caboolture Hinterland,2 Year olds,100,100,100,100,91.67,0,94.44,91.67,86.11
2015,31304,Narangba - Burpengary,2 Year olds,96.76,96.76,96.36,96.76,93.12,0,95.95,93.52,91.9
2015,31305,Redcliffe,2 Year olds,95.29,94.71,92.94,95.29,90.59,0,92.94,91.18,90
2015,31401,The Hills District,2 Year olds,94.74,94.74,94.39,94.74,92.98,0,94.39,93.68,92.28
2015,31402,North Lakes,2 Year olds,95.61,95.61,94.59,95.61,91.89,0,93.24,92.23,90.2
2015,31403,Strathpine,2 Year olds,95.63,95.63,93.75,95,91.88,0,93.13,91.88,91.25
2015,31501,Far North,2 Year olds,100,100,99.06,100,92.45,0,99.06,92.45,92.45
2015,31502,Outback - North,2 Year olds,97.26,97.26,97.26,97.95,93.84,0,97.26,91.78,91.78
2015,31503,Outback - South,2 Year olds,97.14,97.14,94.29,95.71,94.29,0,94.29,91.43,91.43
2015,31601,Buderim,2 Year olds,92.91,92.91,92.91,91.49,92.91,0,93.62,92.91,90.78
2015,31602,Caloundra,2 Year olds,96.51,96.51,93.89,95.2,91.7,0,93.89,92.58,91.27
2015,31603,Maroochy,2 Year olds,88.41,88.41,86.59,86.59,82.32,0,84.76,82.32,80.49
2015,31605,Noosa,2 Year olds,90.72,90.72,89.69,88.66,84.54,0,89.69,85.57,83.51
2015,31606,Sunshine Coast Hinterland,2 Year olds,88.28,88.28,88.28,88.28,85.16,0,87.5,84.38,83.59
2015,31701,Toowoomba,2 Year olds,95.63,95.84,95.63,96.05,91.89,0,95.43,91.68,91.27
2015,31801,Charters Towers - Ayr - Ingham,2 Year olds,98.08,98.08,98.08,98.08,94.23,0,97.12,94.23,92.31
2015,31802,Townsville,2 Year olds,95.91,95.91,95.18,96.05,93.57,0,95.76,93.71,93.27
2015,31901,Bundaberg,2 Year olds,96.1,96.1,95.24,96.1,93.51,0,94.81,92.64,92.21
2015,31902,Burnett,2 Year olds,95.14,95.14,92.36,94.44,90.28,0,93.06,88.89,88.19
2015,31903,Gympie - Cooloola,2 Year olds,93.06,93.06,92.36,92.36,91.67,0,93.06,91.67,90.97
2015,31904,Hervey Bay,2 Year olds,97.83,97.83,97.1,97.83,94.93,0,95.65,94.93,94.93
2015,31905,Maryborough,2 Year olds,91.75,91.75,91.75,91.75,87.63,0,91.75,86.6,86.6
2015,NM,Not mapped,2 Year olds,97.37,97.37,94.74,97.37,97.37,0,94.74,97.37,94.74
2015,30101,Capalaba,5 Year olds,95.22,95.22,0,0,95.22,0,0,0,94.82
2015,30102,Cleveland - Stradbroke,5 Year olds,93.96,93.96,0,0,93.58,0,0,0,93.58
2015,30103,Wynnum - Manly,5 Year olds,90.87,90.87,0,0,91.27,0,0,0,90.87
2015,30201,Bald Hills - Everton Park,5 Year olds,93.94,93.94,0,0,94.7,0,0,0,93.94
2015,30202,Chermside,5 Year olds,93.57,93.57,0,0,92.37,0,0,0,92.37
2015,30203,Nundah,5 Year olds,94.2,94.2,0,0,94.2,0,0,0,94.2
2015,30204,Sandgate,5 Year olds,93.91,93.91,0,0,93.4,0,0,0,92.39
2015,30301,Carindale,5 Year olds,93.51,93.51,0,0,92.43,0,0,0,92.43
2015,30302,Holland Park - Yeronga,5 Year olds,92.34,92.34,0,0,92.34,0,0,0,91.39
2015,30303,Mt Gravatt,5 Year olds,93.3,93.3,0,0,93.81,0,0,0,93.3
2015,30304,Nathan,5 Year olds,90.77,91.54,0,0,91.54,0,0,0,90.77
2015,30305,Rocklea - Acacia Ridge,5 Year olds,93.53,93.53,0,0,93.53,0,0,0,93.1
2015,30306,Sunnybank,5 Year olds,89.51,90.12,0,0,91.36,0,0,0,88.89
2015,30401,Centenary,5 Year olds,96.06,96.06,0,0,96.06,0,0,0,96.06
2015,30402,Kenmore - Brookfield - Moggill,5 Year olds,93.71,94.34,0,0,92.45,0,0,0,92.45
2015,30403,Sherwood - Indooroopilly,5 Year olds,93.86,94.74,0,0,92.98,0,0,0,92.98
2015,30404,The Gap - Enoggera,5 Year olds,97.13,97.13,0,0,97.13,0,0,0,97.13
2015,30501,Brisbane Inner,5 Year olds,87.76,87.76,0,0,87.76,0,0,0,87.76
2015,30502,Brisbane Inner - East,5 Year olds,91.55,91.55,0,0,92.25,0,0,0,90.85
2015,30503,Brisbane Inner - North,5 Year olds,91.16,91.16,0,0,92.56,0,0,0,90.7
2015,30504,Brisbane Inner - West,5 Year olds,94.41,94.41,0,0,94.41,0,0,0,93.79
2015,30601,Cairns - North,5 Year olds,94.97,94.97,0,0,94.97,0,0,0,94.97
2015,30602,Cairns - South,5 Year olds,93.76,93.76,0,0,93.07,0,0,0,93.07
2015,30603,Innisfail - Cassowary Coast,5 Year olds,92.44,92.44,0,0,92.44,0,0,0,92.44
2015,30604,Port Douglas - Daintree,5 Year olds,96.55,96.55,0,0,93.1,0,0,0,93.1
2015,30605,Tablelands (East) - Kuranda,5 Year olds,86.96,87.58,0,0,87.58,0,0,0,86.96
2015,30701,Darling Downs (West) - Maranoa,5 Year olds,97.22,97.22,0,0,96.67,0,0,0,96.11
